LATITUDE,LONGITUDE,index
-14.3,-67.3666667,7827
-14.4833333,-67.4833333,7828
-14.7333333,-68.4166667,7829
-14.8666667,-66.75,7830
-14.9666667,-65.6333333,7831
-14.818739,-64.918019,7832
-15.7166667,-63.1,7833
-16.2666667,-62.4666667,7834
-16.25,-62.1,7835
-16.513339,-68.192256,7836
-16.40124,-61.0452,7837
-17.421058,-66.177114,7838
-17.5833333,-69.45,7839
-17.962589,-67.076236,7840
-17.644756,-63.135364,7841
-17.811581,-63.171481,7842
-17.8333333,-60.75,7843
-18.4666666,-64.1,7844
-18.3166667,-59.75,7845
-19.007083,-65.288747,7846
-18.975281,-57.820586,7847
-19.543069,-65.723706,7848
-19.7833333,-63.9166666,7849
-20.05,-63.5666667,7850
-21.255231,-63.405611,7851
-21.555736,-64.701325,7852
-21.960925,-63.651669,7853
-22.7666666,-64.3166666,7854
-18.348514,-70.33875,7855
-20.535222,-70.181275,7856
-22.5,-68.9,7857
-23.444478,-70.4451,7858
-40.611208,-73.061042,7859
-27.25,-70.77,7860
-27.164792,-109.421831,7861
-27.296111,-70.413611,7862
-29.916233,-71.199522,7863
-33.0333333,-71.6333333,7864
-33.392975,-70.785803,7865
-33.4333333,-70.6833333,7866
-33.493456,-70.697639,7867
-33.6333333,-78.8333333,7868
-33.65,-71.6166666,7869
-34.9666667,-71.2166667,7870
-36.582497,-72.031367,7871
-36.77265,-73.063106,7872
-37.401731,-72.425444,7873
-38.766819,-72.637097,7874
-39.649956,-73.086111,7875
-40.6,-73.05,7876
-41.438886,-73.093953,7877
-42.9166666,-72.7,7878
-43.5666666,-74.8333333,7879
-45.594211,-72.106133,7880
-45.916058,-71.689475,7881
-46.583341,-71.687405,7882
-51.671475,-72.52835,7883
-22.498175,-68.903575,7884
-52.4,-75.1,7885
-53.002642,-70.854586,7886
-56.4747222,-68.7297222,7887
-19.5333333,-59.3666666,7888
-20.2287,-58.1691,7889
-22.55,-61.55,7890
-22.044986,-60.621694,7891
-22.2833333,-57.9333333,7892
-22.6403,-55.8326,7893
-23.5,-58.7833333,7894
-23.44175,-57.427122,7895
-24.7417,-58.8359,7896
-24.0291,-57.0228,7897
-24.6652,-56.4571,7898
-24.0333333,-54.35,7899
-25.23985,-57.519133,7900
-25.45,-54.833,7901
-25.754,-56.438,7902
-25.4666666,-56.4,7903
-25.9666666,-57.2166666,7904
-25.5333333,-54.6,7905
-26.85,-58.3166666,7906
-26.6666666,-57.15,7907
-26.1833333,-56.3666666,7908
-26.8333333,-55.3333333,7909
-27.3166667,-55.8333333,7910
-30.2666666,-57.5833333,7911
-30.400706,-56.507869,7912
-30.974569,-55.476189,7913
-31.4333333,-57.9833333,7914
-31.749031,-55.925758,7915
-32.365114,-58.061192,7916
-32.337883,-54.216678,7917
-32.6833333,-57.6333333,7918
-32.8,-56.5166666,7919
-33.25,-58.0666667,7920
-33.2166667,-54.3833333,7921
-33.358867,-56.499172,7922
-34.0833333,-56.2333333,7923
-34.456408,-57.770617,7924
-34.4833333,-54.3,7925
-34.789208,-56.264703,7926
-34.838417,-56.030806,7927
-34.855139,-55.094278,7928
-34.8666666,-55.1,7929
-22.343031,-41.766033,7930
-22.150556,-65.5775,7931
-23.152779,-64.32917,7932
-22.619647,-63.793672,7933
-29.210278,-59.68,7934
-24.392778,-65.097778,7935
-24.855978,-65.486169,7936
-25.737281,-54.473444,7937
-26.840861,-65.104944,7938
-27.765617,-64.310122,7939
-26.7333333,-60.4833333,7940
-27.449986,-59.056125,7941
-26.212722,-58.228111,7942
-27.445503,-58.761864,7943
-27.385839,-55.970728,7944
-29.381636,-66.795839,7945
-28.595556,-65.751667,7946
-29.9,-63.6833333,7947
-29.8833333,-61.95,7948
-29.1833333,-59.7,7949
-29.689425,-57.152078,7950
-31.571472,-68.418194,7951
-30.3666666,-66.2833333,7952
-31.945183,-65.146283,7953
-32.384669,-65.186522,7954
-31.323619,-64.207953,7955
-31.444744,-64.283061,7956
-31.6666667,-63.8833333,7957
-31.711666,-60.811668,7958
-31.794778,-60.480361,7959
-30.271922,-57.640231,7960
-31.296944,-57.996631,7961
-33.0833333,-68.4166667,7962
-32.831717,-68.792856,7963
-33.273192,-66.356422,7964
-33.729942,-65.387419,7965
-33.085128,-64.261314,7966
-32.683639,-62.157792,7967
-32.903611,-60.785,7968
-33.010278,-58.613056,7969
-35.493597,-69.574267,7970
-34.588089,-68.402678,7971
-34.135444,-63.36225,7972
-34.545889,-60.930556,7973
-34.453189,-58.589644,7974
-36.0666666,-59.1,7975
-34.500614,-58.604197,7976
-34.609939,-58.612592,7977
-34.822222,-58.535833,7978
-34.559175,-58.415606,7979
-34.972222,-57.894694,7980
-36.588322,-64.275694,7981
-36.2,-61.0666666,7982
-36.8333333,-59.8833333,7983
-37.237392,-59.227922,7984
-36.35,-57.7333333,7985
-38.386911,-60.329711,7986
-37.934167,-57.573333,7987
-38.949,-68.155711,7988
-38.724967,-62.169317,7989
-40.075383,-71.137294,7990
-41.151172,-71.157542,7991
-41.25,-68.7333333,7992
-40.75716,-65.03093,7993
-42.759161,-65.102725,7994
-40.869222,-63.000389,7995
-42.90795,-71.139472,7996
-43.2105,-65.270319,7997
-46.5166667,-71.0166667,7998
-45.785347,-67.465508,7999
-47.735292,-65.904097,8000
-50.280322,-72.053103,8001
-50.2666666,-72.05,8002
-49.306775,-67.802589,8003
-51.608875,-69.312636,8004
-53.777667,-67.749389,8005
-54.843278,-68.29575,8006
-51.3166666,-59.6,8007
-51.9,-60.9166666,8008
-51.822777,-58.447222,8009
-52.4333333,-59.0833333,8010
-54.0,-38.05,8011
-54.2833333,-36.5,8012
-59.45,-27.3166666,8013
-70.6666666,-8.25,8014
-71.7,-2.8,8015
-90.0,0.0,8016
-73.05,-13.3833333,8017
-75.61,-26.2722222,8018
-77.8666666,-34.6166666,8019
-62.1833333,-58.8833333,8020
-62.1833333,-58.85,8021
-62.1833333,-58.9833333,8022
-62.2166666,-58.9666666,8023
-63.3166666,-56.6833333,8024
-64.766667,-64.083333,8025
-67.5666666,-68.1166666,8026
-65.25,-64.2666666,8027
-62.6666666,-60.3833333,8028
-71.3166666,-68.2833333,8029
-68.1166666,-67.1333333,8030
-89.0,-1.0166666,8031
-62.2166666,-58.75,8032
-75.8666666,-59.15,8033
-64.0666666,-61.6166666,8034
-67.0166666,-61.4666666,8035
-71.4333333,-68.9333333,8036
-72.2,-60.1666666,8037
-74.8,-71.4833333,8038
-84.6,-115.8166666,8039
-73.2,-127.05,8040
-82.6166666,-137.0833333,8041
-81.65,-148.7833333,8042
-79.9833333,-178.6,8043
-82.5166666,-174.45,8044
-72.0166666,2.5333333,8045
-70.7666666,11.8333333,8046
-70.7666666,11.75,8047
-82.7666666,28.5833333,8048
-69.0,39.5833333,8049
-67.6,62.8666666,8050
-76.05,65.0166666,8051
-68.5833333,77.9666666,8052
-69.3833333,76.3833333,8053
-70.8333333,77.0666666,8054
-80.37,77.37,8055
-76.42,77.02,8056
-69.1166666,85.9833333,8057
-66.55,93.0166666,8058
-78.45,106.8666666,8059
-65.85,113.0666666,8060
-66.2833333,110.5333333,8061
-66.7,111.5,8062
-66.733,114.499,8063
-66.6666666,140.0166666,8064
-73.5166666,169.75,8065
-74.7,164.1,8066
-76.7166666,162.9666666,8067
-77.95,166.517,8068
-77.85395,166.468761,8069
-77.867358,167.056572,8070
-74.0166666,43.05,8071
-71.3,59.2166666,8072
-70.9,69.8666666,8073
-78.4666666,168.3833333,8074
-89.0,89.6666666,8075
-68.5,102.1833333,8076
-66.55,107.75,8077
-66.2833333,110.7666666,8078
-66.7333333,112.8333333,8079
-68.4,112.2166666,8080
-71.6,111.2666666,8081
-66.5833333,110.7,8082
-66.7666666,112.8166666,8083
-75.1166666,123.3666666,8084
-67.4,138.7333333,8085
-74.95,163.6833333,8086
-77.4333333,163.75,8087
-79.9,169.9833333,8088
-71.8833333,171.2,8089
28.2,-177.38333,8090
22.03386,-159.78313,8091
21.98048,-159.33863,8092
21.48722,-158.02806,8093
21.45045,-157.76794,8094
21.317,-158.067,8095
21.32402,-157.93946,8096
21.15,-157.1,8097
20.88871,-156.43453,8098
20.95,-156.667,8099
20.783,-156.95,8100
19.733,-156.033,8101
19.75,-155.55,8102
13.48333,144.8,8103
13.58333,144.91667,8104
14.1717,145.2428,8105
14.99917,145.62111,8106
15.11667,145.71667,8107
19.28333,166.65,8108
19.71909,-155.04897,8109
7.35,149.2,8110
7.46666,151.85,8111
6.9851,158.208989,8112
6.9666667,158.2166667,8113
6.2166666,160.7,8114
5.3544,162.9533,8115
7.2666666,168.8333333,8116
7.0833333,171.1333333,8117
7.1166666,171.35,8118
7.06472,171.27194,8119
7.33674,134.47686,8120
7.36722,134.54417,8121
7.33,134.483,8122
9.48333,138.08333,8123
1.986161,-157.349778,8124
-6.7,156.3833333,8125
-8.327969,157.263092,8126
-8.7833333,160.7333333,8127
-9.4166666,159.9666666,8128
-9.43,159.97,8129
-9.428,160.054789,8130
-0.531,166.9166666,8131
-0.5166666,166.9166666,8132
-10.7,165.8,8133
-13.85,167.55,8134
-15.501253,167.222603,8135
-16.4166667,167.8,8136
-17.699325,168.319794,8137
-17.7569,168.3003,8138
-19.455103,169.223928,8139
-20.2333333,169.7666666,8140
-18.4833333,163.0833333,8141
-19.7166666,163.65,8142
-20.546314,164.255625,8143
-20.640556,166.572778,8144
-20.7748,167.239864,8145
-20.9333333,165.3166666,8146
-21.481678,168.037508,8147
-22.014553,166.212972,8148
-22.2666667,166.45,8149
-22.588856,167.455969,8150
-22.3333333,171.3333333,8151
-0.8833333,169.5333333,8152
1.381636,173.147036,8153
1.35,172.9333333,8154
1.3833333,173.15,8155
-5.6666667,176.1333333,8156
-7.2333333,177.15,8157
-8.5,179.2166666,8158
-8.516667,179.216667,8159
-10.75,179.5,8160
-12.5,177.05,8161
-16.1333333,-179.9833333,8162
-16.4333333,179.4166666,8163
-17.0,178.7,8164
-16.75952,177.54603,8165
-17.35,178.2166666,8166
-17.15,176.9,8167
-17.2333333,-178.95,8168
-17.6,177.45,8169
-17.755392,177.443378,8170
-18.043267,178.559228,8171
-18.1333333,178.4333333,8172
-18.2333333,-178.8,8173
-19.05,178.1666666,8174
-19.1333333,179.75,8175
-20.6666666,-178.7166666,8176
-2.7666666,-171.7166666,8177
-9.1833333,-171.883333,8178
-13.238281,-176.199228,8179
-14.3166667,-178.1166667,8180
-13.8166666,-171.75,8181
-13.829969,-172.008336,8182
-13.8,-171.7833333,8183
-14.33056,-170.71361,8184
-15.5666666,-175.6166666,8185
-15.95,-173.7666666,8186
-18.5833333,-173.9666666,8187
-18.585336,-173.961717,8188
-19.777006,-174.341319,8189
-21.23,-175.15,8190
-9.0333333,-158.05,8191
-10.3767,-161.00199,8192
-10.9145,-165.8393,8193
-19.0666666,-169.9166666,8194
-19.0833333,-169.9333333,8195
-18.8333333,-159.7666666,8196
-20.1666666,-157.35,8197
-21.202739,-159.805556,8198
-21.2,-159.7833333,8199
-9.8,-139.0333333,8200
-16.4333333,-151.75,8201
-17.55375,-149.607236,8202
-14.4833333,-145.0333333,8203
-18.074814,-140.945886,8204
-19.9,-144.949444,8205
-23.1333333,-134.9666666,8206
-23.365353,-149.524072,8207
-27.6166666,-144.3333333,8208
-25.0666666,-130.1,8209
-6.0833333,141.1833333,8210
-9.0833333,143.2,8211
-3.583828,143.669186,8212
-5.4833333,144.6,8213
-6.0666666,145.3833333,8214
-5.207083,145.7887,8215
-2.061889,147.42415,8216
-2.7,141.3166666,8217
-9.443383,147.22005,8218
-2.4166666,147.3833333,8219
-2.0166666,146.9833333,8220
-2.05,147.4166666,8221
-6.569828,146.726242,8222
-9.9666666,149.3833333,8223
-5.4666666,150.4,8224
-2.5666666,150.8166666,8225
-10.3166666,150.3333333,8226
-10.6833333,152.8333333,8227
-34.4333333,172.6833333,8228
-35.1166666,174.0166666,8229
-35.9,175.1,8230
-37.0,174.8,8231
-37.008056,174.791667,8232
-37.671944,176.19611,8233
-37.55,178.3,8234
-38.7333333,176.0666666,8235
-38.663333,177.978333,8236
-39.5333333,173.4333333,8237
-39.0166666,174.1833333,8238
-39.4666666,175.6833333,8239
-39.4666666,176.8666666,8240
-40.3166666,175.6,8241
-40.9,174.9833333,8242
-41.3,174.8,8243
-41.3333333,174.8,8244
-40.9,176.2,8245
-41.7333333,171.5666666,8246
-40.55,173.0,8247
-41.3,173.2,8248
-41.7166666,174.2666666,8249
-42.7166666,170.9833333,8250
-42.4166666,173.7,8251
-43.8666666,169.0,8252
-47.98,168.62,8253
-44.3,171.2333333,8254
-43.489358,172.532225,8255
-43.4833333,172.5166666,8256
-45.2166666,166.8833333,8257
-46.15,166.6,8258
-45.0166666,168.7333333,8259
-46.4166666,168.3333333,8260
-45.9166666,170.1833333,8261
-47.2666666,167.45,8262
-50.4833333,166.3,8263
-52.55,169.15,8264
-43.8166666,-176.4833333,8265
-29.25,-177.9333333,8266
-14.3,126.6333333,8267
-13.75,126.15,8268
-14.1166666,123.5333333,8269
-12.6333333,130.3666666,8270
-13.7333333,130.6833333,8271
-12.414722,130.876667,8272
-13.1666666,130.1166666,8273
-11.7833333,130.0166666,8274
-13.05,131.0166666,8275
-12.2333333,131.8833333,8276
-13.8333333,131.1833333,8277
-14.95,130.8,8278
-14.521111,132.377778,8279
-11.05,132.9833333,8280
-12.6666666,132.9,8281
-12.3333333,133.05,8282
-11.65,133.3833333,8283
-12.1166666,134.9,8284
-13.3333333,133.0833333,8285
-12.05,134.2166666,8286
-13.6666666,134.3333333,8287
-11.0166666,136.75,8288
-12.2833333,136.8166666,8289
-13.65,136.9333333,8290
-16.0833333,136.3,8291
-13.975,136.46,8292
-12.6833333,141.9166666,8293
-10.5833333,142.2833333,8294
-10.05,143.0666666,8295
-13.7666666,143.1166666,8296
-12.7833333,143.3,8297
-14.9666666,145.3166666,8298
-19.7333333,120.85,8299
-16.45,123.0,8300
-17.944722,122.231667,8301
-17.5833333,123.8166666,8302
-18.1833333,125.5666666,8303
-17.5333333,118.95,8304
-15.5166666,123.15,8305
-18.2333333,127.6666666,8306
-17.0166666,128.2166666,8307
-15.4833333,128.1166666,8308
-15.778056,128.7075,8309
-16.6333333,128.45,8310
-15.75,131.9166666,8311
-18.3333333,130.6333333,8312
-16.4,131.0166666,8313
-16.25,133.3666666,8314
-17.55,133.5333333,8315
-15.5833333,133.2166666,8316
-19.6333333,134.1833333,8317
-16.4333333,136.0666666,8318
-18.65,135.95,8319
-15.75,136.8,8320
-19.9166666,138.1166666,8321
-17.2,137.9333333,8322
-17.75,139.55,8323
-17.75,139.5333333,8324
-18.75,138.7,8325
-17.6833333,141.0666666,8326
-15.4833333,141.75,8327
-18.3,143.5333333,8328
-18.3,143.55,8329
-16.0,144.0666666,8330
-16.3833333,145.5666666,8331
-16.885833,145.755278,8332
-16.4666666,147.8666666,8333
-17.7166666,148.45,8334
-18.3,146.0333333,8335
-19.6333333,146.2833333,8336
-19.2525,146.765278,8337
-18.5166666,146.3833333,8338
-17.1166666,152.0,8339
-19.0833333,152.3833333,8340
-16.2878,149.9653,8341
-24.8877777,113.67,8342
-22.235556,114.088611,8343
-21.45,115.0166666,8344
-21.6333333,115.1166666,8345
-21.1833333,115.9666666,8346
-20.3666666,116.85,8347
-20.75,117.15,8348
-20.7833333,117.15,8349
-19.5833333,119.1,8350
-20.1,119.5833333,8351
-20.377778,118.626389,8352
-22.25,118.3333333,8353
-20.1333333,127.9833333,8354
-23.1666666,117.75,8355
-23.4166666,119.8,8356
-23.0333333,115.0333333,8357
-21.7166666,122.2166666,8358
-23.2,131.9166666,8359
-24.3,131.55,8360
-22.25,131.8,8361
-21.0,134.4,8362
-23.806667,133.902222,8363
-22.95,136.15,8364
-22.45,133.6333333,8365
-21.6,138.3,8366
-20.663889,139.488611,8367
-22.9166666,139.9,8368
-24.3666666,139.4666666,8369
-20.6666666,140.5,8370
-21.8,139.9166666,8371
-20.6666666,141.7333333,8372
-21.8333333,140.8833333,8373
-22.3833333,143.0333333,8374
-20.701944,143.114722,8375
-22.3666666,143.0833333,8376
-20.8166666,144.2333333,8377
-23.4333333,144.2833333,8378
-20.0333333,146.2666666,8379
-22.8166666,147.6333333,8380
-20.55,147.8333333,8381
-23.5666666,148.1833333,8382
-20.495,148.552222,8383
-20.02,148.21,8384
-21.1166666,149.2166666,8385
-20.35,148.95,8386
-22.35,149.5333333,8387
-22.7333333,150.65,8388
-20.5333333,150.3833333,8389
-21.6666666,150.2666666,8390
-23.1333333,150.75,8391
-23.381944,150.475278,8392
-24.4833333,150.5666666,8393
-23.5333333,151.2833333,8394
-21.9666666,152.4666666,8395
-23.85,151.2666666,8396
-23.8666666,151.2166666,8397
-24.15,151.8833333,8398
-23.45,151.9166666,8399
-24.9,152.3166666,8400
-24.1166666,152.7166666,8401
-24.7166666,153.2,8402
-20.9333333,154.4,8403
-23.25,155.5333333,8404
-27.7166666,114.1666666,8405
-25.9166666,113.5166666,8406
-28.796111,114.7075,8407
-29.2666666,117.6833333,8408
-29.2,116.0166666,8409
-28.1166666,117.8333333,8410
-26.6136,118.53722,8411
-28.5,119.75,8412
-28.8833333,121.3333333,8413
-28.6166666,122.4166666,8414
-25.7833333,122.9666666,8415
-26.1333333,126.5833333,8416
-25.0333333,128.3,8417
-25.2,130.9833333,8418
-25.85,133.3,8419
-26.2666666,132.1833333,8420
-27.55,135.45,8421
-27.3,133.6166666,8422
-29.65,138.0666666,8423
-29.4333333,142.0,8424
-25.4166666,142.65,8425
-26.6166666,144.25,8426
-28.0666666,145.6833333,8427
-26.413334,146.2625,8428
-25.85,148.5666666,8429
-26.55,148.7833333,8430
-28.05,148.6,8431
-28.5166666,150.3166666,8432
-29.7833333,151.0833333,8433
-27.15,151.2666666,8434
-25.6333333,151.6166666,8435
-26.5666666,151.8333333,8436
-27.411389,151.735278,8437
-28.6166666,151.95,8438
-28.2,152.1,8439
-29.05,152.0166666,8440
-26.6666666,152.4666666,8441
-25.9666666,152.8666666,8442
-27.55,152.3333333,8443
-26.1833333,152.6333333,8444
-25.5166666,152.7166666,8445
-10.950833,142.459444,8446
-26.6,153.1,8447
-26.3833333,153.0333333,8448
-28.8333333,153.26,8449
-28.8833333,153.05,8450
-27.570278,153.008056,8451
-27.4833333,153.0333333,8452
-27.4166666,153.0666666,8453
-27.9333333,153.4333333,8454
-25.9333333,153.1833333,8455
-29.6833333,151.7,8456
-29.4333333,153.3666666,8457
-28.164444,153.504722,8458
-27.4333333,153.55,8459
-27.0333333,153.4666666,8460
-27.640556,152.711944,8461
-20.358056,148.951667,8462
-17.581389,123.828333,8463
-12.269444,136.818333,8464
-21.715,122.228611,8465
-19.634444,134.183333,8466
-31.888611,152.513889,8467
-36.415833,146.306944,8468
-28.8333333,153.55,8469
-29.1833333,153.4,8470
-28.6333333,153.6333333,8471
-33.5333333,115.0166666,8472
-34.3666666,115.1333333,8473
-32.0166666,115.5,8474
-30.3333333,115.5333333,8475
-33.35,115.65,8476
-32.5166666,115.7166666,8477
-31.9166666,115.8666666,8478
-32.1,115.8833333,8479
-31.940278,115.966944,8480
-31.667778,116.015,8481
-31.95,115.7666666,8482
-34.25,116.15,8483
-32.7166666,116.05,8484
-30.9,116.7166666,8485
-31.65,117.25,8486
-33.1166666,118.8333333,8487
-34.5666666,117.0166666,8488
-32.3333333,117.8666666,8489
-31.2333333,119.3333333,8490
-33.1166666,118.4666666,8491
-30.789444,121.461667,8492
-33.8333333,121.8925,8493
-32.2,121.7833333,8494
-34.8333333,116.0333333,8495
-33.6833333,117.6,8496
-32.45,123.8666666,8497
-31.0833333,125.65,8498
-32.2,127.5333333,8499
-31.6797,128.8792,8500
-31.45,130.9,8501
-32.1333333,133.7,8502
-30.7166666,134.5833333,8503
-33.65,134.8833333,8504
-33.1333333,135.55,8505
-34.3833333,135.3666666,8506
-31.144167,136.816944,8507
-33.7,136.4833333,8508
-33.7166666,136.5,8509
-34.9833333,137.4,8510
-34.3833333,137.6666666,8511
-33.95,137.7,8512
-33.15,136.4166666,8513
-34.945,138.530556,8514
-34.605278,135.880278,8515
-34.9166666,138.6166666,8516
-35.5166666,138.8166666,8517
-34.7333333,138.9333333,8518
-33.0333333,138.75,8519
-34.1833333,139.0833333,8520
-34.4833333,139.0,8521
-34.4333333,140.6,8522
-35.1666666,138.6666666,8523
-32.5666666,139.5666666,8524
-33.97,137.67,8525
-31.0833333,141.7,8526
-31.9833333,141.4666666,8527
-35.3777778,140.5377778,8528
-32.0,141.4666666,8529
-31.5666666,143.3666666,8530
-32.9,144.2833333,8531
-34.5166666,144.85,8532
-30.85,143.0833333,8533
-33.4833333,145.5166666,8534
-34.5333333,144.8666666,8535
-30.0333333,145.95,8536
-31.55,147.1833333,8537
-31.5333333,145.8,8538
-31.4833333,145.8333333,8539
-34.25,148.25,8540
-34.6333333,148.0333333,8541
-33.3666666,147.9166666,8542
-33.1333333,148.1666666,8543
-32.216667,148.574722,8544
-33.85,148.65,8545
-32.5666666,149.6166666,8546
-31.2666666,149.2666666,8547
-33.4166666,149.65,8548
-33.6166666,150.2666666,8549
-33.7166666,150.2833333,8550
-34.5166666,150.4166666,8551
-34.4833333,150.4,8552
-34.3833333,150.9333333,8553
-34.948889,150.536944,8554
-33.9,150.7333333,8555
-33.600556,150.780833,8556
-32.7333333,150.2333333,8557
-34.040278,150.687222,8558
-31.7678,150.8418,8559
-33.6833333,151.2333333,8560
-33.85,150.85,8561
-33.9833333,150.9166666,8562
-33.7166666,150.6833333,8563
-33.924444,150.988333,8564
-33.9,151.1166666,8565
-33.946111,151.177222,8566
-33.85,151.2,8567
-30.5333333,151.6666666,8568
-32.9166666,151.7833333,8569
-32.6333333,151.5833333,8570
-32.795,151.834444,8571
-33.4333333,151.3666666,8572
-31.0666666,152.7666666,8573
-31.4333333,152.85,8574
-30.9166666,153.0833333,8575
-30.3205556,153.1163889,8576
-34.9414,117.8022,8577
-35.3333333,136.1166666,8578
-35.75,136.5833333,8579
-35.1666666,138.5,8580
-35.1166666,137.7333333,8581
-35.5666666,138.2833333,8582
-36.9666666,139.7166666,8583
-35.2833333,138.9,8584
-36.1,140.35,8585
-37.3,140.8166666,8586
-36.9833333,140.7333333,8587
-37.7333333,140.7833333,8588
